EXP-LOAD, 2023-07-19T09:28:16.368, ubuntu22-b, mtd-zk-1, 0.519827
EXP-LOAD, 2023-07-19T09:58:40.533, ubuntu22-b, mtd-zk-1, 0.662823
EXP-LOAD, 2023-07-19T09:58:51.664, ubuntu22-b, mtd-zk-1, 0.680748
EXP-LOAD, 2023-07-19T09:58:57.835, ubuntu22-b, mtd-zk-1, 0.680748
EXP-LOAD, 2023-07-19T09:59:09.945, ubuntu22-b, mtd-zk-1, 0.652856
EXP-LOAD, 2023-07-19T09:59:17.090, ubuntu22-b, mtd-zk-1, 0.652856
EXP-LOAD, 2023-07-19T09:59:27.245, ubuntu22-b, mtd-zk-1, 0.682042
EXP-LOAD, 2023-07-19T09:59:37.418, ubuntu22-b, mtd-zk-1, 0.677028
EXP-LOAD, 2023-07-19T09:59:45.557, ubuntu22-b, mtd-zk-1, 0.677028
EXP-LOAD, 2023-07-19T09:59:54.136, ubuntu22-b, mtd-zk-1, 0.681847
EXP-LOAD, 2023-07-19T10:00:03.374, ubuntu22-b, mtd-zk-1, 0.681847
EXP-LOAD, 2023-07-19T10:00:12.110, ubuntu22-b, mtd-zk-1, 0.660624
EXP-LOAD, 2023-07-19T10:00:20.211, ubuntu22-b, mtd-zk-1, 0.644241
EXP-LOAD, 2023-07-19T10:00:32.315, ubuntu22-b, mtd-zk-1, 0.644241
EXP-LOAD, 2023-07-19T10:00:40.410, ubuntu22-b, mtd-zk-1, 0.661648
EXP-LOAD, 2023-07-19T10:00:47.557, ubuntu22-b, mtd-zk-1, 0.661648
EXP-LOAD, 2023-07-19T10:00:59.375, ubuntu22-b, mtd-zk-1, 0.618030
EXP-LOAD, 2023-07-19T10:01:05.496, ubuntu22-b, mtd-zk-1, 0.661444
EXP-LOAD, 2023-07-19T10:01:16.024, ubuntu22-b, mtd-zk-1, 0.661444
EXP-LOAD, 2023-07-19T10:01:26.169, ubuntu22-b, mtd-zk-1, 0.699452
EXP-LOAD, 2023-07-19T10:01:37.325, ubuntu22-b, mtd-zk-1, 0.676457
EXP-LOAD, 2023-07-19T10:01:44.413, ubuntu22-b, mtd-zk-1, 0.676457
EXP-LOAD, 2023-07-19T10:01:54.557, ubuntu22-b, mtd-zk-1, 0.716232
EXP-LOAD, 2023-07-19T10:02:03.646, ubuntu22-b, mtd-zk-1, 0.716232
EXP-LOAD, 2023-07-19T10:02:10.774, ubuntu22-b, mtd-zk-1, 0.664909
EXP-LOAD, 2023-07-19T10:02:20.370, ubuntu22-b, mtd-zk-1, 0.670020
EXP-LOAD, 2023-07-19T10:02:31.479, ubuntu22-b, mtd-zk-1, 0.670020
EXP-LOAD, 2023-07-19T10:02:40.614, ubuntu22-b, mtd-zk-1, 0.676742
EXP-LOAD, 2023-07-19T10:02:49.738, ubuntu22-b, mtd-zk-1, 0.691216
EXP-LOAD, 2023-07-19T10:02:56.874, ubuntu22-b, mtd-zk-1, 0.691216
EXP-LOAD, 2023-07-19T10:03:05.980, ubuntu22-b, mtd-zk-1, 0.709027
EXP-LOAD, 2023-07-19T10:03:18.082, ubuntu22-b, mtd-zk-1, 0.709027
EXP-LOAD, 2023-07-19T10:03:26.207, ubuntu22-b, mtd-zk-1, 0.627443
EXP-LOAD, 2023-07-19T10:03:33.314, ubuntu22-b, mtd-zk-1, 0.627443
EXP-LOAD, 2023-07-19T10:03:41.963, ubuntu22-b, mtd-zk-1, 0.618308
EXP-LOAD, 2023-07-19T10:03:47.111, ubuntu22-b, mtd-zk-1, 0.618308
EXP-LOAD, 2023-07-19T10:03:59.219, ubuntu22-b, mtd-zk-1, 0.691815
EXP-LOAD, 2023-07-19T10:04:06.368, ubuntu22-b, mtd-zk-1, 0.665626
EXP-LOAD, 2023-07-19T10:04:16.053, ubuntu22-b, mtd-zk-1, 0.665626
EXP-LOAD, 2023-07-19T10:04:24.231, ubuntu22-b, mtd-zk-1, 0.685439
EXP-LOAD, 2023-07-19T10:04:31.313, ubuntu22-b, mtd-zk-1, 0.685439
EXP-LOAD, 2023-07-19T10:04:39.466, ubuntu22-b, mtd-zk-1, 0.676429
EXP-LOAD, 2023-07-19T10:04:49.601, ubuntu22-b, mtd-zk-1, 0.691846
EXP-LOAD, 2023-07-19T10:04:57.736, ubuntu22-b, mtd-zk-1, 0.691846
EXP-LOAD, 2023-07-19T10:05:14.919, ubuntu22-b, mtd-zk-1, 0.677649
EXP-LOAD, 2023-07-19T10:05:26.023, ubuntu22-b, mtd-zk-1, 0.569228
EXP-LEAD, 2023-07-19T10:05:28.102, ubuntu22-b, mtd-zk-1, START
EXP-LEAD, 2023-07-19T10:05:35.423, ubuntu22-b, mtd-zk-1, END
EXP-LOAD, 2023-07-19T10:05:36.566, ubuntu22-b, mtd-zk-1, 0.711748
EXP-LOAD, 2023-07-19T10:05:48.340, ubuntu22-b, mtd-zk-1, 0.711748
EXP-LOAD, 2023-07-19T10:05:55.540, ubuntu22-b, mtd-zk-1, 0.706621
EXP-LOAD, 2023-07-19T10:06:03.037, ubuntu22-b, mtd-zk-1, 0.706621
EXP-LOAD, 2023-07-19T10:06:12.184, ubuntu22-b, mtd-zk-1, 0.662989
EXP-LOAD, 2023-07-19T10:06:22.062, ubuntu22-b, mtd-zk-1, 0.682465
EXP-LOAD, 2023-07-19T10:06:31.206, ubuntu22-b, mtd-zk-1, 0.682465
EXP-LOAD, 2023-07-19T10:06:39.340, ubuntu22-b, mtd-zk-1, 0.692661
EXP-LOAD, 2023-07-19T10:06:51.922, ubuntu22-b, mtd-zk-1, 0.697629
EXP-LOAD, 2023-07-19T10:06:58.989, ubuntu22-b, mtd-zk-1, 0.697629
EXP-LOAD, 2023-07-19T10:07:07.581, ubuntu22-b, mtd-zk-1, 0.716926
EXP-LOAD, 2023-07-19T10:07:17.749, ubuntu22-b, mtd-zk-1, 0.716926
EXP-LOAD, 2023-07-19T10:07:24.862, ubuntu22-b, mtd-zk-1, 0.638846
EXP-LOAD, 2023-07-19T10:07:32.975, ubuntu22-b, mtd-zk-1, 0.638846
EXP-LOAD, 2023-07-19T10:07:47.301, ubuntu22-b, mtd-zk-1, 0.698350
EXP-LOAD, 2023-07-19T10:07:55.362, ubuntu22-b, mtd-zk-1, 0.711071
EXP-LOAD, 2023-07-19T10:08:09.734, ubuntu22-b, mtd-zk-1, 0.704693
EXP-LOAD, 2023-07-19T10:08:19.772, ubuntu22-b, mtd-zk-1, 0.683632
EXP-LOAD, 2023-07-19T10:08:26.893, ubuntu22-b, mtd-zk-1, 0.683632
EXP-LOAD, 2023-07-19T10:08:36.047, ubuntu22-b, mtd-zk-1, 0.656836
EXP-LOAD, 2023-07-19T10:08:45.114, ubuntu22-b, mtd-zk-1, 0.656836
EXP-LOAD, 2023-07-19T10:08:56.239, ubuntu22-b, mtd-zk-1, 0.652637
EXP-LOAD, 2023-07-19T10:09:02.488, ubuntu22-b, mtd-zk-1, 0.652637
EXP-LOAD, 2023-07-19T10:09:14.619, ubuntu22-b, mtd-zk-1, 0.681127
EXP-LOAD, 2023-07-19T10:09:22.720, ubuntu22-b, mtd-zk-1, 0.742085
EXP-LOAD, 2023-07-19T10:09:30.846, ubuntu22-b, mtd-zk-1, 0.742085
EXP-LOAD, 2023-07-19T10:09:41.538, ubuntu22-b, mtd-zk-1, 0.679620
EXP-LOAD, 2023-07-19T10:09:48.194, ubuntu22-b, mtd-zk-1, 0.679620
EXP-LOAD, 2023-07-19T10:09:56.422, ubuntu22-b, mtd-zk-1, 0.685214
EXP-LOAD, 2023-07-19T10:10:07.262, ubuntu22-b, mtd-zk-1, 0.702531
EXP-LOAD, 2023-07-19T10:10:16.093, ubuntu22-b, mtd-zk-1, 0.702531
EXP-LOAD, 2023-07-19T10:10:23.334, ubuntu22-b, mtd-zk-1, 0.647660
EXP-LOAD, 2023-07-19T10:10:30.435, ubuntu22-b, mtd-zk-1, 0.647660
EXP-LOAD, 2023-07-19T10:10:40.578, ubuntu22-b, mtd-zk-1, 0.632130
EXP-LOAD, 2023-07-19T10:10:47.722, ubuntu22-b, mtd-zk-1, 0.632130
EXP-LOAD, 2023-07-19T10:10:59.840, ubuntu22-b, mtd-zk-1, 0.714829
EXP-LOAD, 2023-07-19T10:11:07.533, ubuntu22-b, mtd-zk-1, 0.705849
EXP-LOAD, 2023-07-19T10:11:14.485, ubuntu22-b, mtd-zk-1, 0.705849
EXP-LOAD, 2023-07-19T10:11:20.983, ubuntu22-b, mtd-zk-1, 0.674607
EXP-LOAD, 2023-07-19T10:11:28.533, ubuntu22-b, mtd-zk-1, 0.674607
EXP-LOAD, 2023-07-19T10:11:37.827, ubuntu22-b, mtd-zk-1, 0.684317
EXP-LOAD, 2023-07-19T10:11:49.879, ubuntu22-b, mtd-zk-1, 0.673603
EXP-LOAD, 2023-07-19T10:11:57.080, ubuntu22-b, mtd-zk-1, 0.673603
EXP-LOAD, 2023-07-19T10:12:07.193, ubuntu22-b, mtd-zk-1, 0.669936
EXP-LOAD, 2023-07-19T10:12:18.389, ubuntu22-b, mtd-zk-1, 0.669936
EXP-LOAD, 2023-07-19T10:12:26.600, ubuntu22-b, mtd-zk-1, 0.699016
EXP-LOAD, 2023-07-19T10:12:37.095, ubuntu22-b, mtd-zk-1, 0.685939
EXP-LOAD, 2023-07-19T10:12:45.226, ubuntu22-b, mtd-zk-1, 0.685939
EXP-LOAD, 2023-07-19T10:12:56.411, ubuntu22-b, mtd-zk-1, 0.601847
EXP-LOAD, 2023-07-19T10:13:04.524, ubuntu22-b, mtd-zk-1, 0.738824
EXP-LOAD, 2023-07-19T10:13:13.804, ubuntu22-b, mtd-zk-1, 0.738824
EXP-LOAD, 2023-07-19T10:13:22.877, ubuntu22-b, mtd-zk-1, 0.669919
EXP-LOAD, 2023-07-19T10:13:30.035, ubuntu22-b, mtd-zk-1, 0.669919
EXP-LOAD, 2023-07-19T10:13:41.198, ubuntu22-b, mtd-zk-1, 0.635410
EXP-LOAD, 2023-07-19T10:13:50.300, ubuntu22-b, mtd-zk-1, 0.665313
EXP-LOAD, 2023-07-19T10:13:57.430, ubuntu22-b, mtd-zk-1, 0.665313
EXP-LOAD, 2023-07-19T10:14:04.524, ubuntu22-b, mtd-zk-1, 0.638229
EXP-LOAD, 2023-07-19T10:14:12.180, ubuntu22-b, mtd-zk-1, 0.638229
EXP-LOAD, 2023-07-19T10:14:25.018, ubuntu22-b, mtd-zk-1, 0.676615
EXP-LOAD, 2023-07-19T10:14:32.131, ubuntu22-b, mtd-zk-1, 0.676615
EXP-LOAD, 2023-07-19T10:14:40.172, ubuntu22-b, mtd-zk-1, 0.738211
EXP-LOAD, 2023-07-19T10:14:50.295, ubuntu22-b, mtd-zk-1, 0.653444
EXP-LOAD, 2023-07-19T10:14:57.433, ubuntu22-b, mtd-zk-1, 0.653444
EXP-LOAD, 2023-07-19T10:15:05.021, ubuntu22-b, mtd-zk-1, 0.630220
EXP-LOAD, 2023-07-19T10:15:13.159, ubuntu22-b, mtd-zk-1, 0.630220
EXP-LOAD, 2023-07-19T10:15:20.275, ubuntu22-b, mtd-zk-1, 0.667328
EXP-LOAD, 2023-07-19T10:15:31.426, ubuntu22-b, mtd-zk-1, 0.667328
EXP-LOAD, 2023-07-19T10:15:39.532, ubuntu22-b, mtd-zk-1, 0.675653
EXP-LOAD, 2023-07-19T10:15:50.658, ubuntu22-b, mtd-zk-1, 0.688456
EXP-LOAD, 2023-07-19T10:15:57.793, ubuntu22-b, mtd-zk-1, 0.688456
EXP-LOAD, 2023-07-19T10:16:05.900, ubuntu22-b, mtd-zk-1, 0.671622
EXP-LOAD, 2023-07-19T10:16:16.024, ubuntu22-b, mtd-zk-1, 0.671622
EXP-LOAD, 2023-07-19T10:16:24.128, ubuntu22-b, mtd-zk-1, 0.698316
EXP-LOAD, 2023-07-19T10:16:35.238, ubuntu22-b, mtd-zk-1, 0.668424
EXP-LOAD, 2023-07-19T10:16:44.958, ubuntu22-b, mtd-zk-1, 0.668424
EXP-LOAD, 2023-07-19T10:16:55.065, ubuntu22-b, mtd-zk-1, 0.666118
EXP-LOAD, 2023-07-19T10:17:01.212, ubuntu22-b, mtd-zk-1, 0.666118
EXP-LOAD, 2023-07-19T10:17:09.841, ubuntu22-b, mtd-zk-1, 0.680615
EXP-LOAD, 2023-07-19T10:17:25.195, ubuntu22-b, mtd-zk-1, 0.638702
EXP-LOAD, 2023-07-19T10:17:33.081, ubuntu22-b, mtd-zk-1, 0.638702
EXP-LOAD, 2023-07-19T10:17:42.863, ubuntu22-b, mtd-zk-1, 0.782203
EXP-LOAD, 2023-07-19T10:17:50.998, ubuntu22-b, mtd-zk-1, 0.695125
EXP-LOAD, 2023-07-19T10:17:58.126, ubuntu22-b, mtd-zk-1, 0.695125
EXP-LOAD, 2023-07-19T10:18:07.283, ubuntu22-b, mtd-zk-1, 0.647206
EXP-LOAD, 2023-07-19T10:18:17.409, ubuntu22-b, mtd-zk-1, 0.647206
EXP-LOAD, 2023-07-19T10:18:25.093, ubuntu22-b, mtd-zk-1, 0.650808
EXP-LOAD, 2023-07-19T10:18:32.216, ubuntu22-b, mtd-zk-1, 0.650808
EXP-LOAD, 2023-07-19T10:18:37.861, ubuntu22-b, mtd-zk-1, 0.719804
EXP-LOAD, 2023-07-19T10:18:47.988, ubuntu22-b, mtd-zk-1, 0.719804
EXP-LOAD, 2023-07-19T10:18:55.090, ubuntu22-b, mtd-zk-1, 0.687235
EXP-LOAD, 2023-07-19T10:19:05.386, ubuntu22-b, mtd-zk-1, 0.711637
EXP-LOAD, 2023-07-19T10:19:14.399, ubuntu22-b, mtd-zk-1, 0.711637
EXP-LOAD, 2023-07-19T10:19:22.546, ubuntu22-b, mtd-zk-1, 0.703313
EXP-LOAD, 2023-07-19T10:19:35.925, ubuntu22-b, mtd-zk-1, 0.656005
EXP-LOAD, 2023-07-19T10:19:45.021, ubuntu22-b, mtd-zk-1, 0.656005
EXP-LOAD, 2023-07-19T10:19:53.229, ubuntu22-b, mtd-zk-1, 0.688405
EXP-LOAD, 2023-07-19T10:20:03.305, ubuntu22-b, mtd-zk-1, 0.688405
EXP-LOAD, 2023-07-19T10:20:12.607, ubuntu22-b, mtd-zk-1, 0.717222
EXP-LOAD, 2023-07-19T10:20:19.571, ubuntu22-b, mtd-zk-1, 0.705548
EXP-LOAD, 2023-07-19T10:20:29.212, ubuntu22-b, mtd-zk-1, 0.705548
EXP-LOAD, 2023-07-19T10:20:37.358, ubuntu22-b, mtd-zk-1, 0.737267
EXP-LOAD, 2023-07-19T10:20:47.467, ubuntu22-b, mtd-zk-1, 0.737267
EXP-LOAD, 2023-07-19T10:20:53.613, ubuntu22-b, mtd-zk-1, 0.698523
EXP-LOAD, 2023-07-19T10:21:00.714, ubuntu22-b, mtd-zk-1, 0.698523
EXP-LOAD, 2023-07-19T10:21:08.229, ubuntu22-b, mtd-zk-1, 0.589474
EXP-LOAD, 2023-07-19T10:21:17.757, ubuntu22-b, mtd-zk-1, 0.589474
EXP-LOAD, 2023-07-19T10:21:23.795, ubuntu22-b, mtd-zk-1, 0.663410
EXP-LOAD, 2023-07-19T10:21:32.353, ubuntu22-b, mtd-zk-1, 0.663410
EXP-LOAD, 2023-07-19T10:21:40.462, ubuntu22-b, mtd-zk-1, 0.695815
EXP-LOAD, 2023-07-19T10:21:46.617, ubuntu22-b, mtd-zk-1, 0.695815
EXP-LOAD, 2023-07-19T10:21:57.841, ubuntu22-b, mtd-zk-1, 0.650018
EXP-LOAD, 2023-07-19T10:22:06.073, ubuntu22-b, mtd-zk-1, 0.667216
EXP-LOAD, 2023-07-19T10:22:14.192, ubuntu22-b, mtd-zk-1, 0.667216
EXP-LOAD, 2023-07-19T10:22:23.301, ubuntu22-b, mtd-zk-1, 0.633616
EXP-LOAD, 2023-07-19T10:22:31.397, ubuntu22-b, mtd-zk-1, 0.633616
EXP-LOAD, 2023-07-19T10:22:41.606, ubuntu22-b, mtd-zk-1, 0.681215
EXP-LOAD, 2023-07-19T10:22:48.680, ubuntu22-b, mtd-zk-1, 0.681215
EXP-LOAD, 2023-07-19T10:22:56.325, ubuntu22-b, mtd-zk-1, 0.709012
EXP-LOAD, 2023-07-19T10:23:04.442, ubuntu22-b, mtd-zk-1, 0.674239
EXP-LOAD, 2023-07-19T10:23:14.595, ubuntu22-b, mtd-zk-1, 0.674239
EXP-LOAD, 2023-07-19T10:23:22.702, ubuntu22-b, mtd-zk-1, 0.689528
EXP-LOAD, 2023-07-19T10:23:33.801, ubuntu22-b, mtd-zk-1, 0.689528
EXP-LOAD, 2023-07-19T10:23:42.054, ubuntu22-b, mtd-zk-1, 0.654825
EXP-LOAD, 2023-07-19T10:23:53.081, ubuntu22-b, mtd-zk-1, 0.656606
EXP-LOAD, 2023-07-19T10:24:01.180, ubuntu22-b, mtd-zk-1, 0.656606
EXP-LOAD, 2023-07-19T10:24:10.297, ubuntu22-b, mtd-zk-1, 0.682969
EXP-LOAD, 2023-07-19T10:24:17.408, ubuntu22-b, mtd-zk-1, 0.682969
EXP-LOAD, 2023-07-19T10:24:26.554, ubuntu22-b, mtd-zk-1, 0.693043
EXP-LOAD, 2023-07-19T10:24:33.841, ubuntu22-b, mtd-zk-1, 0.693043
EXP-LOAD, 2023-07-19T10:24:46.908, ubuntu22-b, mtd-zk-1, 0.657811
EXP-LOAD, 2023-07-19T10:24:55.039, ubuntu22-b, mtd-zk-1, 0.678228
EXP-LOAD, 2023-07-19T10:25:05.169, ubuntu22-b, mtd-zk-1, 0.806239
EXP-LOAD, 2023-07-19T10:25:14.297, ubuntu22-b, mtd-zk-1, 0.806239
EXP-LOAD, 2023-07-19T10:25:22.442, ubuntu22-b, mtd-zk-1, 0.698434
EXP-LOAD, 2023-07-19T10:25:29.528, ubuntu22-b, mtd-zk-1, 0.698434
EXP-LOAD, 2023-07-19T10:25:38.649, ubuntu22-b, mtd-zk-1, 0.622620
EXP-LOAD, 2023-07-19T10:25:46.936, ubuntu22-b, mtd-zk-1, 0.622620
EXP-LOAD, 2023-07-19T10:25:58.078, ubuntu22-b, mtd-zk-1, 0.706835
EXP-LOAD, 2023-07-19T10:26:05.222, ubuntu22-b, mtd-zk-1, 0.696421
EXP-LOAD, 2023-07-19T10:26:13.314, ubuntu22-b, mtd-zk-1, 0.696421
EXP-LOAD, 2023-07-19T10:26:21.398, ubuntu22-b, mtd-zk-1, 0.642013
EXP-LOAD, 2023-07-19T10:26:27.521, ubuntu22-b, mtd-zk-1, 0.642013
EXP-LOAD, 2023-07-19T10:26:38.665, ubuntu22-b, mtd-zk-1, 0.622709
EXP-LOAD, 2023-07-19T10:26:48.170, ubuntu22-b, mtd-zk-1, 0.622709
EXP-LOAD, 2023-07-19T10:26:56.336, ubuntu22-b, mtd-zk-1, 0.645853
EXP-LOAD, 2023-07-19T10:27:05.805, ubuntu22-b, mtd-zk-1, 0.706721
EXP-LOAD, 2023-07-19T10:27:13.913, ubuntu22-b, mtd-zk-1, 0.706721
EXP-LOAD, 2023-07-19T10:27:23.032, ubuntu22-b, mtd-zk-1, 0.771206
EXP-LOAD, 2023-07-19T10:27:32.145, ubuntu22-b, mtd-zk-1, 0.771206
EXP-LOAD, 2023-07-19T10:27:41.289, ubuntu22-b, mtd-zk-1, 0.698450
EXP-LOAD, 2023-07-19T10:27:48.405, ubuntu22-b, mtd-zk-1, 0.698450
EXP-LOAD, 2023-07-19T10:27:58.547, ubuntu22-b, mtd-zk-1, 0.683936
EXP-LOAD, 2023-07-19T10:28:05.645, ubuntu22-b, mtd-zk-1, 0.777635
EXP-LOAD, 2023-07-19T10:28:12.789, ubuntu22-b, mtd-zk-1, 0.777635
EXP-LOAD, 2023-07-19T10:28:19.882, ubuntu22-b, mtd-zk-1, 0.741423
EXP-LOAD, 2023-07-19T10:28:26.117, ubuntu22-b, mtd-zk-1, 0.741423
